match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.7,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.4,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.5,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,15.6,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,1,,,,1,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.2,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,16.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Naseem Shah,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.1,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.2,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.3,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,17.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,1,1,,,,,,,,
